Time,EDM: Balance
1632319200000,2131.8541666666665
1632322800000,-236.1875
1632326400000,-158.875
1632330000000,-1072.0416666666667
1632333600000,-5636.958333333333
1632337200000,-9034.541666666666
1632340800000,-9392.354166666666
1632344400000,-9339.8125
1632348000000,-9138
1632351600000,-8936.4375
1632355200000,-8920.291666666666
1632358800000,-8964.6875
1632362400000,-8901.6875
1632366000000,-9303.875
1632369600000,-8878.416666666666
1632373200000,-11429.958333333334
1632376800000,-12205.604166666666
1632380400000,-5122.3125
1632384000000,-0.5833333333333334
1632387600000,2765.8541666666665
1632391200000,7665.0625
1632394800000,12712.916666666666
1632398400000,10521.375
1632402000000,8976.416666666666
1632405600000,3804.6875
1632409200000,26.8125
1632412800000,-180.875
1632416400000,-2717.8958333333335
1632420000000,-4114.854166666667
1632423600000,-6320.75
1632427200000,-9163.625
1632430800000,-9408.291666666666
1632434400000,-9314.708333333334
1632438000000,-9085.604166666666
1632441600000,-9165.270833333334
1632445200000,-9108.229166666666
1632448800000,-9339.1875
1632452400000,-9202.854166666666
1632456000000,-9135.6875
1632459600000,-11209.708333333334
1632463200000,-10930.627615062762
1632466800000,-4930.270833333333
1632470400000,235.45833333333334
1632474000000,801.3333333333334
1632477600000,3635.2916666666665
1632481200000,10472.916666666666
1632484800000,9920.458333333334
1632488400000,9579.9375
1632492000000,3919.2291666666665
1632495600000,669.6875
1632499200000,-135.45833333333334
1632502800000,-1623.1041666666667
1632506400000,-4238.708333333333
1632510000000,-3663.4791666666665
1632513600000,-7446.583333333333
1632517200000,-9468.770833333334
1632520800000,-9379.354166666666
1632524400000,-9432.020833333334
1632528000000,-9282.125
1632531600000,-9515.416666666666
1632535200000,-9385.895833333334
1632538800000,-9676.041666666666
1632542400000,-9067.583333333334
1632546000000,-8539.020833333334
1632549600000,-5333.770833333333
1632553200000,-167.20833333333334
1632556800000,1174.6458333333333
1632560400000,4999.104166666667
1632564000000,14276.4375
1632567600000,19389.791666666668
1632571200000,19188.5
1632574800000,13041.25
1632578400000,5291.375
1632582000000,556.5625
1632585600000,-103.85416666666667
1632589200000,-138.14583333333334
1632592800000,-3333.4791666666665
1632596400000,-4335.6875
1632600000000,-7061.625
1632603600000,-9629.041666666666
1632607200000,-9737.8125
1632610800000,-9759.395833333334
1632614400000,-9544.104166666666
1632618000000,-9548.791666666666
1632621600000,-9504.5
1632625200000,-9744.5
1632628800000,-9589.958333333334
1632632400000,-8810.125
1632636000000,-5043.166666666667
1632639600000,-3213.375
1632643200000,-3485.9791666666665
1632646800000,-3272.0208333333335
1632650400000,1813.2708333333333
1632654000000,5180.166666666667
1632657600000,66.00418410041841
1632661200000,-54.416666666666664
1632664800000,102.22916666666667
1632668400000,-1476.75
1632672000000,-5989.729166666667
1632675600000,-7788.5
1632679200000,-9584
1632682800000,-9840.583333333334
1632686400000,-9566.125
1632690000000,-9426.1875
1632693600000,-8956
1632697200000,-9070.166666666666
1632700800000,-9235.4375
1632704400000,-9551.5
1632708000000,-9185.854166666666
1632711600000,-8953.645833333334
1632715200000,-9622.895833333334
1632718800000,-11340.458333333334
1632722400000,-10049.354166666666
1632726000000,-3870.3333333333335
1632729600000,-741.4225941422594
1632733200000,585.375
1632736800000,2537.0416666666665
1632740400000,1008.5
1632744000000,5268.270833333333
1632747600000,1484.3541666666667
1632751200000,-242.64583333333334
1632754800000,-187.60416666666666
1632758400000,-5359.354166666667
1632762000000,-10201.041666666666
1632765600000,-11146.708333333334
1632769200000,-11083.666666666666
1632772800000,-11146.083333333334
1632776400000,-11220.270833333334
1632780000000,-11011.083333333334
1632783600000,-11128.6875
1632787200000,-10626.770833333334
1632790800000,-11574.020833333334
1632794400000,-10637.25
1632798000000,-10635.083333333334
1632801600000,-10554.375
1632805200000,-11778.6875
1632808800000,-11533.458333333334
1632812400000,-6863.854166666667
1632816000000,-2019.642857142857
1632819600000,-5089.5
1632823200000,3036.171548117155
1632826800000,2622.3640167364015
1632830400000,965.8333333333334
1632834000000,323.1041666666667
1632837600000,1080.625
1632841200000,11.25
1632844800000,-3426.4791666666665
1632848400000,-6404.625
1632852000000,-8041.270833333333
1632855600000,-10738.833333333334
1632859200000,-10795.625
1632862800000,-10839.583333333334
1632866400000,-10977.333333333334
1632870000000,-10609.75
1632873600000,-11167.041666666666
1632877200000,-10882.479166666666
1632880800000,-10809.9375
1632884400000,-10809.458333333334
1632888000000,-10759.0625
1632891600000,-12864.104166666666
1632895200000,-14604.895833333334
1632898800000,-7636.708333333333
1632902400000,-3579.125
1632906000000,-6184.166666666667
1632909600000,-674.1041666666666
1632913200000,-3817.7083333333335
1632916800000,-5045.458333333333
1632920400000,-11998.729166666666
1632924000000,-8298.708333333334
1632927600000,-8413.645833333334
1632931200000,-9769.6875
1632934800000,-10939.583333333334
1632938400000,-10632.104166666666
1632942000000,-10565.4375
1632945600000,-10397.854166666666
1632949200000,-10382.1875
1632952800000,-10376.5625
1632956400000,-10266.166666666666
1632960000000,-9509.0625
1632963600000,-9617.354166666666
1632967200000,-9510.6875
1632970800000,-9354.020833333334
1632974400000,-9589.416666666666
1632978000000,-12202.666666666666
1632981600000,-11955.979166666666
1632985200000,-5374.229166666667
1632988800000,-2218.6458333333335
1632992400000,2331.3333333333335
1632996000000,2379.6666666666665
1632999600000,3094.6875
1633003200000,1600.7916666666667
1633006800000,2649.0416666666665
1633010400000,347.0416666666667
1633014000000,92.57322175732217
1633017600000,-177.5625
1633021200000,-3453.8125
1633024800000,-6758.6875
1633028400000,-8461.666666666666
1633032000000,-9180.104166666666
1633035600000,-9211.479166666666
1633039200000,-9326.04255319149
1633042800000,
1633046400000,-9122.265625
1633050000000,-9062.875
1633053600000,-9948.833333333334
1633057200000,-8947.895833333334
1633060800000,-9579.458333333334
1633064400000,-10308.1875
1633068000000,-11250.25
1633071600000,-4928.479166666667
1633075200000,-108.54166666666667
1633078800000,1404.4142259414225
1633082400000,3347.3333333333335
1633086000000,9002.958333333334
1633089600000,9138.791666666666
1633093200000,6198.083333333333
1633096800000,2471.625
1633100400000,181.25
1633104000000,-394.9375
1633107600000,-2418.7083333333335
1633111200000,-5606.666666666667
1633114800000,-10028
1633118400000,-10900.270833333334
1633122000000,-10911.708333333334
1633125600000,-10850.729166666666
1633129200000,-10743.333333333334
1633132800000,-11121.770833333334
1633136400000,-10892.666666666666
1633140000000,-10780.625
1633143600000,-11540.875
1633147200000,-11031.854166666666
1633150800000,-10354.3125
1633154400000,-7419.25
1633158000000,-2145.1041666666665
1633161600000,596.0416666666666
1633165200000,2898
1633168800000,6499.479166666667
1633172400000,13575.333333333334
1633176000000,9575.9375
1633179600000,7777.479166666667
1633183200000,3310.2708333333335
1633186800000,116.02083333333333
1633190400000,-101.27083333333333
1633194000000,-3093.125
1633197600000,-4944.979166666667
1633201200000,-7803.270833333333
1633204800000,-11465.645833333334
1633208400000,-11535.291666666666
1633212000000,-11305.458333333334
1633215600000,-11276.270833333334
1633219200000,-11316.666666666666
1633222800000,-11258.1875
1633226400000,-11214.729166666666
1633230000000,-11788.6875
1633233600000,-11277.1875
1633237200000,-11250.666666666666
1633240800000,-9744.104166666666
1633244400000,-9615.541666666666
1633248000000,-9302.604166666666
1633251600000,-5884.791666666667
1633255200000,-5086.8125
1633258800000,-2225.2916666666665
1633262400000,-2365.5
1633266000000,-5723.833333333333
1633269600000,-6323.708333333333
1633273200000,-8157.4375
1633276800000,-10273.125
1633280400000,-11039.041666666666
1633284000000,-10829.4375
1633287600000,-10870.8125
1633291200000,-10903.416666666666
1633294800000,-10768.020833333334
1633298400000,-10725.583333333334
1633302000000,-10558.3125
1633305600000,-10849.520833333334
1633309200000,-10723.166666666666
1633312800000,-10718.333333333334
1633316400000,-10595.9375
1633320000000,-10840.791666666666
1633323600000,-11953.916666666666
1633327200000,-17124.0625
1633330800000,-18899.0625
1633334400000,-16699.729166666668
1633338000000,-14290.125
1633341600000,-7377.8125
1633345200000,-9483.020833333334
1633348800000,-9545.8125
1633352400000,-7222.645833333333
1633356000000,-8794.3125
1633359600000,-9336.791666666666
1633363200000,-12781.479166666666
1633366800000,-10616.3125
1633370400000,-10004.583333333334
1633374000000,-9781.729166666666
1633377600000,-9394.375
1633381200000,-9455.416666666666
1633384800000,-9353.8125
1633388400000,-9428.208333333334
1633392000000,-9375.104166666666
1633395600000,-9315.291666666666
1633399200000,-9229.020833333334
1633402800000,-8731.520833333334
1633406400000,-9075.395833333334
1633410000000,-12543.375
1633413600000,-15325.479166666666
1633417200000,-16889.375
1633420800000,-14186.541666666666
1633424400000,-5184.479166666667
1633428000000,-2179.5208333333335
1633431600000,-3245.8958333333335
1633435200000,-1802.3958333333333
1633438800000,-179.9375
1633442400000,-7707.6875
1633446000000,-10040
1633449600000,-11958.083333333334
1633453200000,-10846
1633456800000,-10619.583333333334
1633460400000,-10591.270833333334
1633464000000,-10638.083333333334
1633467600000,-10626.604166666666
1633471200000,-10558.958333333334
1633474800000,-10470.520833333334
1633478400000,-10569.958333333334
1633482000000,-10405.270833333334
1633485600000,-10442.375
1633489200000,-10463.375
1633492800000,-10591.916666666666
1633496400000,-12881.916666666666
1633500000000,-13269.330543933054
1633503600000,-7637.0625
1633507200000,-4552.645833333333
1633510800000,1084.6875
1633514400000,2056.5208333333335
1633518000000,681.4166666666666
1633521600000,-825.0208333333334
1633525200000,-4229.729166666667
1633528800000,-10684.666666666666
1633532400000,-11340.645833333334
1633536000000,-12289.708333333334
1633539600000,-11630.9375
1633543200000,-11292.729166666666
1633546800000,-10724.875
1633550400000,-10707.020833333334
1633554000000,-10716.1875
1633557600000,-10747.625
1633561200000,-11113.895833333334
1633564800000,-10703.854166666666
1633568400000,-10562.5625
1633572000000,-10632.875
1633575600000,-10663.8125
1633579200000,-10741.166666666666
1633582800000,-11925.979166666666
1633586400000,-14526.458333333334
1633590000000,-16586.569037656904
1633593600000,-13996.5
1633597200000,-6252.782426778243
1633600800000,-6184.0625
1633604400000,-131.375
1633608000000,255.16666666666666
1633611600000,-905.4375
1633615200000,-6161.854166666667
1633618800000,-8388.791666666666
1633622400000,-11948.995815899581
1633626000000,-11545.770833333334
1633629600000,-10846.903765690377
1633633200000,-10971.375
1633636800000,-10416.1875
1633640400000,-10412.770833333334
1633644000000,-10207.875
1633647600000,-10349.083333333334
1633651200000,-9997.6875
1633654800000,-9620.208333333334
1633658400000,-9678.166666666666
1633662000000,-9658.395833333334
1633665600000,-9696.6875
1633669200000,-11274
1633672800000,-10855.020920502093
1633676400000,-4957.75
1633680000000,7.520833333333333
1633683600000,1913.4791666666667
1633687200000,173.58333333333334
1633690800000,-33.395833333333336
1633694400000,93.52083333333333
1633698000000,647.8333333333334
1633701600000,97.70833333333333
1633705200000,-148.83333333333334
1633708800000,-856.5208333333334
1633712400000,-3439.2708333333335
1633716000000,-7502.354166666667
1633719600000,-8289.270833333334
1633723200000,-8158.25
1633726800000,-8123.3125
1633730400000,-8040.375
1633734000000,-7924.458333333333
1633737600000,-7833.708333333333
1633741200000,-7845.5
1633744800000,-8317.604166666666
1633748400000,-8111.770833333333
1633752000000,-7744.833333333333
1633755600000,-7614.770833333333
1633759200000,-5476.104166666667
1633762800000,-844.6666666666666
1633766400000,488.7916666666667
1633770000000,3231.5
1633773600000,11394.479166666666
1633777200000,18028
1633780800000,18478.479166666668
1633784400000,13255.520833333334
1633788000000,4473.583333333333
1633791600000,204.64583333333334
1633795200000,-112.08333333333333
1633798800000,-126.97916666666667
1633802400000,-2342.9791666666665
1633806000000,-3451.6666666666665
1633809600000,-4532.395833333333
1633813200000,-5728.104166666667
1633816800000,-7435.520833333333
1633820400000,-7732.125
1633824000000,-7727.333333333333
1633827600000,-7281.9375
1633831200000,-7132.729166666667
1633834800000,-7148.645833333333
1633838400000,-7292.666666666667
1633842000000,-7016.208333333333
1633845600000,-5023.125
1633849200000,-612.4375
1633852800000,624.5
1633856400000,3464.5
1633860000000,11250.5625
1633863600000,18506.708333333332
1633867200000,18912.824267782427
1633870800000,13192.1875
1633874400000,4820.9375
1633878000000,159.875
1633881600000,-91.14583333333333
1633885200000,-91.4375
1633888800000,-666.8541666666666
1633892400000,-2701.8333333333335
1633896000000,-3939.9791666666665
1633899600000,-4906.416666666667
1633903200000,-6536.229166666667
1633906800000,-6884.854166666667
1633910400000,-6981.333333333333
1633914000000,-7031.729166666667
1633917600000,-7442.145833333333
1633921200000,-7192.729166666667
1633924800000,-7896.229166666667
1633928400000,-9098.354166666666
1633932000000,-10437.229166666666
1633935600000,-9002.824267782427
1633939200000,-4007.4476987447697
1633942800000,-3282.8541666666665
1633946400000,593.1458333333334
1633950000000,109.4375
1633953600000,-4516.5
1633957200000,-10256.354166666666
1633960800000,-10075.75
1633964400000,-12309.395833333334
1633968000000,-12180.270833333334
1633971600000,-10973.604166666666
1633975200000,-9288.682008368201
1633978800000,-8274.666666666666
1633982400000,-8306.145833333334
1633986000000,-8414.104166666666
1633989600000,-8640.395833333334
1633993200000,-8547.020833333334
1633996800000,-8609.853556485356
1634000400000,-8656.291666666666
1634004000000,-8668.541666666666
1634007600000,-8655.979166666666
1634011200000,-8600.666666666666
1634014800000,-9983.020833333334
1634018400000,-12982.5625
1634022000000,-12044.020833333334
1634025600000,-9451.5
1634029200000,-5719.3125
1634032800000,-1833.0125523012553
1634036400000,273.1666666666667
1634040000000,-4821.875
1634043600000,-14841.1875
1634047200000,-16879.916666666668
1634050800000,-12837.791666666666
1634054400000,-11750.354166666666
1634058000000,-9923.9375
1634061600000,-8880.333333333334
1634065200000,-8858.833333333334
1634068800000,-8786.541666666666
1634072400000,-8797.5625
1634076000000,-8520.875
1634079600000,-8647.796610169491
1634083200000,-8479.479166666666
1634086800000,-8457.3125
1634090400000,-8310.958333333334
1634094000000,-8209.604166666666
1634097600000,-10071.1875
1634101200000,-12664.393305439331
1634104800000,-16335.833333333334
1634108400000,-10051.958333333334
1634112000000,-10160.520833333334
1634115600000,-4880.416666666667
1634119200000,94.4375
1634122800000,-3553.25
1634126400000,-2652.375
1634130000000,-1637.0625
1634133600000,-4713.598326359833
1634137200000,-10831.916666666666
1634140800000,-11248.75
1634144400000,-8302.666666666666
1634148000000,-7803.375
1634151600000,-7921.0625
1634155200000,-7810.020833333333
1634158800000,-7972.270833333333
1634162400000,-7906.083333333333
1634166000000,-7702.666666666667
1634169600000,-7540.916666666667
1634173200000,-7353.75
1634176800000,-7314.5
1634180400000,-7295.541666666667
1634184000000,-7376.083333333333
1634187600000,-8953.200836820084
1634191200000,-11715.583333333334
1634194800000,-9015.604166666666
1634198400000,-5042.1875
1634202000000,-1387.0208333333333
1634205600000,-306.9791666666667
1634209200000,-931.5625
1634212800000,367.75
1634216400000,-1157.2916666666667
1634220000000,-3914.7708333333335
1634223600000,-3717.9166666666665
1634227200000,-5776.8125
1634230800000,-9956.979166666666
1634234400000,-9349.8125
1634238000000,-9423.5625
1634241600000,-9050.3125
1634245200000,-9163.645833333334
1634248800000,-9057.958333333334
1634252400000,-8921.020833333334
1634256000000,-8682.270833333334
1634259600000,-8592.729166666666
1634263200000,-9005.8125
1634266800000,-8462.145833333334
1634270400000,-8521.291666666666
1634274000000,-9881.645833333334
1634277600000,-11186.208333333334
1634281200000,-10273.3125
1634284800000,-1976.5208333333333
1634288400000,497.9791666666667
1634292000000,1872.1666666666667
1634295600000,106.33333333333333
1634299200000,193.95833333333334
1634302800000,114.18067226890756
1634306400000,-794.0833333333334
1634310000000,-3415.3958333333335
1634313600000,-6005.25
1634317200000,-8836.25
1634320800000,-9726.916666666666
1634324400000,-9513.5
1634328000000,-9620.395833333334
1634331600000,-9488.666666666666
1634335200000,-9628.333333333334
1634338800000,-9897.875
1634342400000,-9477.083333333334
1634346000000,-9551.729166666666
1634349600000,-9388.895833333334
1634353200000,-9488.125
1634356800000,-9764.229166666666
1634360400000,-9465.166666666666
1634364000000,-9054.416666666666
1634367600000,-7292.041666666667
1634371200000,-2384.7083333333335
1634374800000,-1539.2916666666667
1634378400000,-2335.3541666666665
1634382000000,-1612.1041666666667
1634385600000,276.125
1634389200000,-31
1634392800000,-1754.1458333333333
1634396400000,-4382
1634400000000,-6876.166666666667
1634403600000,-7752.229166666667
1634407200000,-9226.395833333334
1634410800000,-9229.520833333334
1634414400000,-9133.145833333334
1634418000000,-9246.833333333334
1634421600000,-9052.083333333334
1634425200000,-9127.75
1634428800000,-9326.333333333334
1634432400000,-9207.541666666666
1634436000000,-9666.291666666666
1634439600000,-9259.708333333334
1634443200000,-9332.991631799163
1634446800000,-9331.354166666666
1634450400000,-8896.916666666666
1634454000000,-6896.125
1634457600000,-4935.458333333333
1634461200000,-5465.9375
1634464800000,-4471.708333333333
1634468400000,-5554.541666666667
1634472000000,-5646.1875
1634475600000,-7815.895833333333
1634479200000,-4125.395833333333
1634482800000,-5478.083333333333
1634486400000,-9066.4375
1634490000000,-9774.458333333334
1634493600000,-9262.041666666666
1634497200000,-9236.833333333334
1634500800000,-9293.875
1634504400000,-9358.125
1634508000000,-9324.5625
1634511600000,-9330.041666666666
1634515200000,-9200.708333333334
1634518800000,-9094.166666666666
1634522400000,-9446.958333333334
1634526000000,-9327.291666666666
1634529600000,-8872.770833333334
1634533200000,-11363.833333333334
1634536800000,-13140.041666666666
1634540400000,-11659.041666666666
1634544000000,-9280.791666666666
1634547600000,-6057.786885245901
1634551200000,
1634554800000,454.0217391304348
1634558400000,200.10416666666666
1634562000000,202.875
1634565600000,27.479166666666668
1634569200000,-414.5208333333333
1634572800000,-3386.0833333333335
1634576400000,-7128.833333333333
1634580000000,-9123.5625
1634583600000,-9294.4375
1634587200000,-9150.020833333334
1634590800000,-9072.854166666666
1634594400000,-9162.666666666666
1634598000000,-9073.583333333334
1634601600000,-9125.625
1634605200000,-9461.625
1634608800000,-10039.25
1634612400000,-9540.291666666666
1634616000000,-9151.208333333334
1634619600000,-10605.666666666666
1634623200000,-14427.5
1634626800000,-15339.395833333334
1634630400000,-12566.9375
1634634000000,-8771.5
1634637600000,-7710.1464435146445
1634641200000,-4267.083333333333
1634644800000,-4015.1875
1634648400000,-6336.75
1634652000000,-6339.75
1634655600000,-11110.3125
1634659200000,-9402.208333333334
1634662800000,-9300.3125
1634666400000,-9817.645833333334
1634670000000,-9626.333333333334
1634673600000,-9678.604166666666
1634677200000,-9488.895833333334
1634680800000,-9482.25
1634684400000,-9426.708333333334
1634688000000,-9443.229166666666
1634691600000,-9400.041666666666
1634695200000,-9397.125
1634698800000,-9490.6875
1634702400000,-9734.125
1634706000000,-12228.666666666666
1634709600000,-15903
1634713200000,-8953.4375
1634716800000,-5657.666666666667
1634720400000,-6639.104166666667
1634724000000,-398.5208333333333
1634727600000,-1188.1041666666667
1634731200000,-14507.8125
1634734800000,-16710.145833333332
1634738400000,-17268.833333333332
1634742000000,-14532.645833333334
1634745600000,-11319.6875
1634749200000,-8964.6875
1634752800000,-8667.75
1634756400000,-8607.833333333334
1634760000000,-8756.25
1634763600000,-8581.604166666666
1634767200000,-8661.541666666666
1634770800000,-8713.333333333334
1634774400000,-8702.354166666666
1634778000000,-8639.416666666666
1634781600000,-8872.020833333334
1634785200000,-8734.458333333334
1634788800000,-8870.145833333334
1634792400000,-10692.104166666666
1634796000000,-15926.166666666666
1634799600000,-12801.354166666666
1634803200000,-11402.25
1634806800000,-4563.645833333333
1634810400000,-5389.541666666667
1634814000000,-6256.791666666667
1634817600000,391.1041666666667
1634821200000,-5329.9375
1634824800000,-8479.729166666666
1634828400000,-10469.583333333334
1634832000000,-12588.583333333334
1634835600000,-11115.770833333334
1634839200000,-9721.125
1634842800000,-9572.4375
1634846400000,-9409.895833333334
1634850000000,-9441.8125
1634853600000,-9428
1634857200000,-9167.958333333334
1634860800000,-9511271.42920354
1634864400000,-9109.5
1634868000000,-9014.25
1634871600000,-8873.270833333334
1634875200000,-8881.541666666666
1634878800000,-10878.375
1634882400000,-13042.875
1634886000000,-13571.229166666666
1634889600000,-3940.2083333333335
1634893200000,-1496.2133891213389
1634896800000,1354.2708333333333
1634900400000,1626.3333333333333
1634904000000,1152.0416666666667
1634907600000,-1367.7708333333333
1634911200000,-3659.5208333333335
1634914800000,-6878.541666666667
1634918400000,-6971.020833333333
1634922000000,-8768.020833333334
1634925600000,-8416.708333333334
1634929200000,-8439.083333333334
1634932800000,-8442.104166666666
1634936400000,-8395.520833333334
1634940000000,-8203.479166666666
1634943600000,-9089.8125
1634947200000,-9160.395833333334
1634950800000,-8256.1875
1634954400000,-8249.645833333334
1634958000000,-8259.854166666666
1634961600000,-8227.791666666666
1634965200000,-8070.541666666667
1634968800000,-7350.791666666667
1634972400000,-2980.4791666666665
1634976000000,210.375
1634979600000,1138
1634983200000,3717.5
1634986800000,7645.645833333333
1634990400000,7098.8125
1634994000000,649.1458333333334
1634997600000,201.25
1635001200000,-37.375
1635004800000,-19.520833333333332
1635008400000,-2155.1458333333335
1635012000000,-3502.625
1635015600000,-3641.3125
1635019200000,-4916.583333333333
1635022800000,-6973.145833333333
1635026400000,-7658.9375
1635030000000,-7747.5
1635033600000,-8032.770833333333
1635037200000,-8024.770833333333
1635040800000,-8497.770833333334
1635044400000,-8490.583333333334
1635048000000,-8311.25
1635051600000,-8131.0625
1635055200000,-8433.6875
1635058800000,-3239.4791666666665
1635062400000,218.47916666666666
1635066000000,889.625
1635069600000,3244.5416666666665
1635073200000,9662.520833333334
1635076800000,10100.833333333334
1635080400000,6096.708333333333
1635084000000,605.3958333333334
1635087600000,-80.0625
1635091200000,-170.22916666666666
1635094800000,-2382.8125
1635098400000,-3625.25
1635102000000,-3646.375
1635105600000,-4283.416666666667
1635109200000,-6380.708333333333
1635112800000,-7784.25
1635116400000,-7938.166666666667
1635120000000,-8135.0625
1635123600000,-7899.6875
1635127200000,-8022.395833333333
1635130800000,-7968.291666666667
1635134400000,-8333.166666666666
1635138000000,-10010.25
1635141600000,-12427.041666666666
1635145200000,-10133.791666666666
1635148800000,-3626.945606694561
1635152400000,199.1875
1635156000000,428.4791666666667
1635159600000,344.327731092437
1635163200000,414.1458333333333
1635166800000,608.7291666666666
1635170400000,-785.6666666666666
1635174000000,-4437.666666666667
1635177600000,-4979.666666666667
1635181200000,-7554.354166666667
1635184800000,-9591.604166666666
1635188400000,-9594.6875
1635192000000,-8984.729166666666
1635195600000,-9199.291666666666
1635199200000,-9594.583333333334
1635202800000,-9220.520833333334
1635206400000,-9347.583333333334
1635210000000,-10551
1635213600000,-9126.895833333334
1635217200000,-9347.895833333334
1635220800000,-9892.8125
1635224400000,-11174
1635228000000,-14933.770833333334
1635231600000,-13790.3125
1635235200000,-13408.326359832636
1635238800000,-11653.9375
1635242400000,-7845.125523012553
1635246000000,-5568.8125
1635249600000,-4785.774058577405
1635253200000,-11173.895833333334
1635256800000,-12047.479166666666
1635260400000,-12840.25
1635264000000,-13539.958158995816
1635267600000,-11836.895833333334
1635271200000,-10505.334728033473
1635274800000,-10198.791666666666
1635278400000,-9839.229166666666
1635282000000,-9847.083333333334
1635285600000,-9833.0625
1635289200000,-9672.895833333334
1635292800000,-9480.416666666666
1635296400000,-9279.958333333334
1635300000000,-9287.083333333334
1635303600000,-9256.520833333334
1635307200000,-9220.3125
1635310800000,-11839.041666666666
1635314400000,-13462.979166666666
1635318000000,-11015.479166666666
1635321600000,-4639.915966386555
1635325200000,-520.6041666666666
1635328800000,228.16666666666666
1635332400000,352.875
1635336000000,254.581589958159
1635339600000,-591.6666666666666
1635343200000,-6081.625
1635346800000,-11617.333333333334
1635350400000,-11496.020833333334
1635354000000,-9335.270833333334
1635357600000,-9292.895833333334
1635361200000,-8697.583333333334
1635364800000,-8767.8125
1635368400000,-8322.0625
1635372000000,-8581.020833333334
1635375600000,-8954.666666666666
1635379200000,-8637.604166666666
1635382800000,-8570.25
1635386400000,-8437
1635390000000,-8532.729166666666
1635393600000,-8604.020833333334
1635397200000,-10862.291666666666
1635400800000,-14040.854166666666
1635404400000,-15183.416666666666
1635408000000,-13121.0625
1635411600000,-11069.25
1635415200000,-8625.208333333334
1635418800000,-4052.375
1635422400000,-611.7291666666666
1635426000000,-3588.36820083682
1635429600000,-6360.895833333333
1635433200000,-10256.645833333334
1635436800000,-12647.625
1635440400000,-11064.354166666666
1635444000000,-9591.125
1635447600000,-9401.416666666666
1635451200000,-9725.979166666666
1635454800000,-9831.25
1635458400000,-9961.104166666666
1635462000000,-9370.520833333334
1635465600000,-9592.395833333334
1635469200000,-9764.916666666666
1635472800000,-9698.604166666666
1635476400000,-9489.0625
1635480000000,-9857.916666666666
1635483600000,-11347.583333333334
1635487200000,-13121.541666666666
1635490800000,-14065.041666666666
1635494400000,-12331.416666666666
1635498000000,-10033.583333333334
1635501600000,-6597.426778242678
1635505200000,-2039.6458333333333
1635508800000,182.3125
1635512400000,-314.9375
1635516000000,-6238.541666666667
1635519600000,-9218.291666666666
1635523200000,-10373.229166666666
1635526800000,-9225.833333333334
1635530400000,-8928.0625
1635534000000,-8700.416666666666
1635537600000,-8203.541666666666
1635541200000,-8596.583333333334
1635544800000,-8672.104166666666
1635548400000,-8643.458333333334
1635552000000,-8308.916666666666
1635555600000,-8244.6875
1635559200000,-8321.208333333334
1635562800000,-8477.104166666666
1635566400000,-8392.5625
1635570000000,-8430.854166666666
1635573600000,-7078.354166666667
1635577200000,-5297.479166666667
1635580800000,-6069.229166666667
1635584400000,-5363.604166666667
1635588000000,-5763.083333333333
1635591600000,-4148.8125
1635595200000,-5214
1635598800000,-4447.0625
1635602400000,-6434.770833333333
1635606000000,-8746.6875
1635609600000,-8892
1635613200000,-8751.666666666666
1635616800000,-9198.291666666666
1635620400000,-8903.208333333334
1635624000000,-8741.708333333334
1635627600000,-8799.854166666666
1635631200000,-9084.4375
1635634800000,-8816.666666666666
1635638400000,-8943.375
1635642000000,-8731.041666666666
1635645600000,-8971.75
1635649200000,-8900.458333333334
1635652800000,-8686.416666666666
1635656400000,-8813.625
1635660000000,-8086.708333333333
1635663600000,-4899.291666666667
1635667200000,-1948.0833333333333
1635670800000,230.10416666666666
1635674400000,185.27083333333334
1635678000000,252.77083333333334
1635681600000,398.3333333333333
1635685200000,57.5625
1635688800000,-1350
1635692400000,-4047.875
1635696000000,-6172.583333333333
1635699600000,-8623.75
1635703200000,-8828.104166666666
1635706800000,-8185.770833333333
1635710400000,-8657.708333333334
1635714000000,-8608.333333333334
1635717600000,-9078.833333333334
